date,ticker,t,satisfied,date.1,trigger_t,t_hourly,close,ngex,eps,timestamp,vma,regime,uband,lband,trend,sm_ngex,sm_eps,max_eps_2d,min_eps_2d,signal_time,signal_id
3/6/2025,XLC,2025-03-06 18:55:00+00:00,True,3/6/2025,2025-03-06 18:50:00+00:00,2025-03-06 17:58:00+00:00,100.0,51.715507,77.203907,2025-03-06T16:30:00,-55435.30506,1,495664.3192,-606534.9293,Bullish,0.621720498,0.779789978,0.851677044,0.765817986,2025-03-06 16:59:00+00:00,3363
3/6/2025,XLK,2025-03-06 15:05:00+00:00,True,3/6/2025,2025-03-06 15:00:00+00:00,2025-03-06 14:58:00+00:00,217.4,28.290598,95.714286,2025-03-06T14:30:00,-4308488.82,1,-3218887.015,-5398090.624,Bullish,0.304620417,0.944205575,0.975542596,0.940070483,2025-03-05 20:58:00+00:00,3364
3/6/2025,XLY,2025-03-06 18:55:00+00:00,True,3/6/2025,2025-03-06 18:50:00+00:00,2025-03-06 17:58:00+00:00,206.86,41.648352,99.62149,2025-03-06T16:30:00,-1061145.427,1,-468590.9028,-1653699.951,Bullish,0.593030138,1.0,1.0,0.900134545,2025-03-06 16:59:00+00:00,3365
3/6/2025,ZM,2025-03-06 20:35:00+00:00,True,3/6/2025,2025-03-06 20:30:00+00:00,2025-03-06 19:58:00+00:00,75.05,80.732601,86.630037,2025-03-06T18:30:00,1146377.09,1,3963364.738,-1670610.558,Bullish,0.907615159,0.841249685,0.907339176,0.84124626,2025-03-06 18:59:00+00:00,3366
3/6/2025,ZS,2025-03-06 19:50:00+00:00,True,3/6/2025,2025-03-06 19:45:00+00:00,2025-03-06 18:59:00+00:00,203.7,92.808303,45.409035,2025-03-06T18:30:00,2390490.282,1,1.92e+24,-1.92e+24,Bullish,0.657641661,0.644231097,0.846368917,0.644209362,2025-03-06 17:58:00+00:00,3367
3/7/2025,AXP,2025-03-07 17:05:00+00:00,True,3/7/2025,2025-03-07 17:00:00+00:00,2025-03-07 16:59:00+00:00,265.4,61.501832,99.957265,2025-03-07T16:30:00,-1944566.429,1,-1382751.691,-2506381.167,Bullish,0.569248795,0.977921808,1.0,0.946332467,2025-03-07 16:00:00+00:00,3368
3/7/2025,CEG,2025-03-07 17:40:00+00:00,True,3/7/2025,2025-03-07 17:35:00+00:00,2025-03-07 16:59:00+00:00,204.445,37.460317,99.84127,2025-03-07T16:30:00,-444356.1053,1,-195537.0357,-693175.175,Bullish,0.431623527,0.98617311,0.986761531,0.980150944,2025-03-07 16:00:00+00:00,3369
3/7/2025,COIN,2025-03-07 17:40:00+00:00,True,3/7/2025,2025-03-07 17:35:00+00:00,2025-03-07 16:58:00+00:00,207.6056,49.169719,96.092796,2025-03-07T16:30:00,24272145.99,1,44034911.64,4509380.338,Bullish,1.0,0.688667424,0.824573511,0.688667424,2025-03-07 15:59:00+00:00,3370
3/7/2025,DASH,2025-03-07 16:50:00+00:00,True,3/7/2025,2025-03-07 16:45:00+00:00,2025-03-07 15:59:00+00:00,177.21,20.25641,99.68254,2025-03-07T14:30:00,-1280395.057,1,-342174.3816,-2218615.732,Bullish,0.235942122,0.93999998,0.963310914,0.888317916,2025-03-07 14:59:00+00:00,3371
3/7/2025,DKS,2025-03-07 17:35:00+00:00,True,3/7/2025,2025-03-07 17:30:00+00:00,2025-03-07 16:58:00+00:00,204.3,28.034188,99.91453,2025-03-07T16:30:00,-1149056.957,1,-645555.8166,-1652558.098,Bullish,0.015908643,0.907784067,0.950484865,0.907783144,2025-03-07 15:59:00+00:00,3372
3/7/2025,ENPH,2025-03-07 18:00:00+00:00,True,3/7/2025,2025-03-07 17:55:00+00:00,2025-03-07 16:58:00+00:00,61.29,60.818071,72.612943,2025-03-07T16:30:00,-1130949.895,1,1880373.192,-4142272.982,Bullish,0.360629657,0.812388724,0.903830965,0.812388724,2025-03-07 15:59:00+00:00,3373
3/7/2025,FI,2025-03-07 15:50:00+00:00,True,3/7/2025,2025-03-07 15:45:00+00:00,2025-03-07 14:59:00+00:00,218.025,17.484737,99.389499,2025-03-07T14:30:00,-1152818.045,1,-22564.346,-2283071.743,Bullish,0.03590281,1.0,1.0,0.705914854,2025-03-06 20:59:00+00:00,3374
3/7/2025,GDDY,2025-03-07 17:05:00+00:00,True,3/7/2025,2025-03-07 17:00:00+00:00,2025-03-07 16:59:00+00:00,171.08,45.311355,98.791209,2025-03-07T16:30:00,-628361.0595,1,-433924.2258,-822797.8932,Bullish,0.310474135,0.928418807,0.944554981,0.859558785,2025-03-07 15:59:00+00:00,3375
3/7/2025,GLW,2025-03-07 17:35:00+00:00,True,3/7/2025,2025-03-07 17:30:00+00:00,2025-03-07 16:59:00+00:00,44.21,34.517705,99.97558,2025-03-07T16:30:00,-2809095.283,1,-1784762.47,-3833428.096,Bullish,0.200314971,0.964742059,0.982190268,0.964687084,2025-03-07 15:59:00+00:00,3376
3/7/2025,GOOG,2025-03-07 17:40:00+00:00,True,3/7/2025,2025-03-07 17:35:00+00:00,2025-03-07 16:59:00+00:00,173.155,89.68254,80.525031,2025-03-07T16:30:00,22728060.15,1,36930810.83,8525309.471,Bullish,1.0,0.744114061,0.843772844,0.744102575,2025-03-07 15:59:00+00:00,3377
3/7/2025,GOOGL,2025-03-07 17:35:00+00:00,True,3/7/2025,2025-03-07 17:30:00+00:00,2025-03-07 16:59:00+00:00,171.22,80.610501,80.909646,2025-03-07T16:30:00,64884174.98,1,116340802.7,13427547.24,Bullish,1.0,0.745491631,0.843526545,0.745471034,2025-03-07 15:59:00+00:00,3378
3/7/2025,MPC,2025-03-07 18:40:00+00:00,True,3/7/2025,2025-03-07 18:35:00+00:00,2025-03-07 17:59:00+00:00,137.685,65.897436,90.067155,2025-03-07T16:30:00,-108667.9599,1,98168.91681,-315504.8366,Bullish,0.446369577,0.954382149,0.964657629,0.90862567,2025-03-07 16:58:00+00:00,3379
3/7/2025,SCHW,2025-03-07 17:25:00+00:00,True,3/7/2025,2025-03-07 17:20:00+00:00,2025-03-07 16:58:00+00:00,72.695,60.744811,100.0,2025-03-07T16:30:00,-10134236.68,1,-5059636.962,-15208836.4,Bullish,0.278877541,0.941360601,0.961926741,0.941360601,2025-03-07 16:00:00+00:00,3380
3/7/2025,SPOT,2025-03-07 17:10:00+00:00,True,3/7/2025,2025-03-07 17:05:00+00:00,2025-03-07 16:58:00+00:00,509.455,39.81685,99.8779,2025-03-07T16:30:00,-2731716.666,1,-2070164.858,-3393268.473,Bullish,0.306384025,0.975942387,0.994440742,0.937858873,2025-03-07 16:00:00+00:00,3381
3/7/2025,SRPT,2025-03-07 15:35:00+00:00,True,3/7/2025,2025-03-07 15:30:00+00:00,2025-03-07 14:59:00+00:00,104.3,91.074481,88.589744,2025-03-07T14:30:00,545839.9845,1,6.85e+18,-6.85e+18,Bullish,0.704219102,0.77554626,0.911119998,0.77554626,2025-03-06 20:59:00+00:00,3382
3/7/2025,UAL,2025-03-07 16:10:00+00:00,True,3/7/2025,2025-03-07 16:05:00+00:00,2025-03-07 15:59:00+00:00,80.31,54.224664,99.981685,2025-03-07T14:30:00,-2900733.355,1,-2216195.39,-3585271.319,Bullish,0.45187705,0.935063587,0.953322573,0.935062687,2025-03-07 14:59:00+00:00,3383
3/7/2025,ZM,2025-03-07 17:35:00+00:00,True,3/7/2025,2025-03-07 17:30:00+00:00,2025-03-07 16:58:00+00:00,74.38,33.345543,91.666667,2025-03-07T16:30:00,1706999.35,1,5518164.218,-2104165.518,Bullish,0.951162784,0.820054509,0.88677439,0.820054509,2025-03-07 15:59:00+00:00,3384
3/10/2025,AFRM,2025-03-10 15:35:00+00:00,True,3/10/2025,2025-03-10 15:30:00+00:00,2025-03-10 14:58:00+00:00,46.18,46.684982,99.92674,2025-03-10T13:30:00,-3842592.66,1,-560891.6161,-7124293.704,Bullish,0.073867391,0.984662918,0.987448441,0.97881966,2025-03-10 13:58:00+00:00,3385
3/10/2025,AMAT,2025-03-10 15:15:00+00:00,True,3/10/2025,2025-03-10 15:10:00+00:00,2025-03-10 14:58:00+00:00,151.645,51.025641,87.484737,2025-03-10T13:30:00,-2355793.47,1,3.01e+151,-3.01e+151,Bullish,0.214929188,0.861502619,0.932487938,0.861385546,2025-03-10 13:58:00+00:00,3386
3/10/2025,APO,2025-03-10 15:35:00+00:00,True,3/10/2025,2025-03-10 15:30:00+00:00,2025-03-10 14:58:00+00:00,124.96,76.245421,99.54823,2025-03-10T13:30:00,115124.3294,1,1056582.518,-826333.8594,Bullish,0.551126176,0.985936202,0.988010993,0.978408534,2025-03-10 13:58:00+00:00,3387
3/10/2025,APP,2025-03-10 15:35:00+00:00,True,3/10/2025,2025-03-10 15:30:00+00:00,2025-03-10 14:58:00+00:00,239.6348,32.979243,99.98779,2025-03-10T13:30:00,-2062422.513,1,-501871.676,-3622973.35,Bullish,0.02753497,0.997722454,0.997723456,0.957753529,2025-03-10 13:58:00+00:00,3388
3/10/2025,AVGO,2025-03-10 15:30:00+00:00,True,3/10/2025,2025-03-10 15:25:00+00:00,2025-03-10 14:58:00+00:00,182.9242,69.81685,95.567766,2025-03-10T13:30:00,6788370.974,1,24542104.57,-10965362.62,Bullish,0.634161089,0.903160703,0.940282809,0.901639632,2025-03-10 13:58:00+00:00,3389
3/10/2025,BBWI,2025-03-10 14:20:00+00:00,True,3/10/2025,2025-03-10 14:15:00+00:00,2025-03-10 13:58:00+00:00,30.325,34.603175,99.98779,2025-03-10T13:30:00,-271141.5151,1,174650.6298,-716933.66,Bullish,0.418841461,0.944627775,0.96040499,0.944256503,2025-03-07 20:58:00+00:00,3390
3/10/2025,BLK,2025-03-10 19:20:00+00:00,True,3/10/2025,2025-03-10 19:15:00+00:00,2025-03-10 18:58:00+00:00,905.655,67.387057,99.97558,2025-03-10T17:30:00,-1362282.038,1,-404762.1602,-2319801.916,Bullish,0.332571618,0.97262579,0.973006069,0.897648406,2025-03-10 17:58:00+00:00,3391
3/10/2025,C,2025-03-10 14:10:00+00:00,True,3/10/2025,2025-03-10 14:05:00+00:00,2025-03-10 13:58:00+00:00,68.02,19.85348,100.0,2025-03-10T13:30:00,-5102848.542,1,24005739.64,-34211436.73,Bullish,0.039669297,0.982103809,0.985071846,0.974274872,2025-03-07 20:58:00+00:00,3392
3/10/2025,CAH,2025-03-10 14:20:00+00:00,True,3/10/2025,2025-03-10 14:15:00+00:00,2025-03-10 13:58:00+00:00,125.84,12.338217,98.907204,2025-03-10T13:30:00,-135942.6619,1,8786023.996,-9057909.319,Bullish,0.006085633,0.920931465,0.940587367,0.842378966,2025-03-07 20:58:00+00:00,3393
3/10/2025,CMG,2025-03-10 19:25:00+00:00,True,3/10/2025,2025-03-10 19:20:00+00:00,2025-03-10 18:58:00+00:00,49.5699,39.97558,96.874237,2025-03-10T17:30:00,-7729799.598,1,4185609.631,-19645208.83,Bullish,0.202393874,1.0,1.0,0.839771544,2025-03-10 17:59:00+00:00,3394
3/10/2025,COHR,2025-03-10 14:50:00+00:00,True,3/10/2025,2025-03-10 14:45:00+00:00,2025-03-10 13:58:00+00:00,63.49,50.4884,97.728938,2025-03-10T13:30:00,-504450.6286,1,-169794.2701,-839106.9871,Bullish,0.140551718,0.979142115,0.979142115,0.957707147,2025-03-07 20:58:00+00:00,3395
3/10/2025,COST,2025-03-10 14:15:00+00:00,True,3/10/2025,2025-03-10 14:10:00+00:00,2025-03-10 13:58:00+00:00,938.5,18.754579,99.957265,2025-03-10T13:30:00,-7126408.252,1,-2742518.005,-11510298.5,Bullish,0.119435625,0.939837226,0.939837226,0.699565391,2025-03-07 20:58:00+00:00,3396
3/10/2025,CRM,2025-03-10 15:10:00+00:00,True,3/10/2025,2025-03-10 15:05:00+00:00,2025-03-10 14:59:00+00:00,273.145,51.892552,99.76801,2025-03-10T13:30:00,-4126289.167,1,1739473.039,-9992051.374,Bullish,0.357114485,0.960889122,0.961461927,0.951038697,2025-03-10 13:58:00+00:00,3397
3/10/2025,CRWD,2025-03-10 15:30:00+00:00,True,3/10/2025,2025-03-10 15:25:00+00:00,2025-03-10 14:59:00+00:00,306.12,28.083028,1.086691,2025-03-10T13:30:00,-6644119.93,1,-2791923.398,-10496316.46,Bullish,0.041149002,0.891410501,0.934690641,0.889703684,2025-03-10 13:58:00+00:00,3398
3/10/2025,CZR,2025-03-10 15:35:00+00:00,True,3/10/2025,2025-03-10 15:30:00+00:00,2025-03-10 14:59:00+00:00,27.8,59.114774,97.179487,2025-03-10T13:30:00,-969563.4829,1,1557355.803,-3496482.769,Bullish,0.186650853,0.983218604,1.0,0.980425426,2025-03-10 13:58:00+00:00,3399
3/10/2025,DAL,2025-03-10 18:35:00+00:00,True,3/10/2025,2025-03-10 18:30:00+00:00,2025-03-10 17:59:00+00:00,48.84,60.683761,100.0,2025-03-10T17:30:00,-3298506.658,1,-2176525.115,-4420488.201,Bullish,0.465464588,0.991644846,0.991644846,0.958263844,2025-03-10 16:58:00+00:00,3400
